"","1","2","3","4","5","6","7","8","9","10"
"1968",1175.68,247,77.72,32.35,17.19,15.54,7.64,11.11,88.38,0.82
"1969",146.76,840.14,201.04,43.86,14.59,10.59,13.23,5.96,6.93,89.49
"1970",206.53,104.77,596.84,121,30.11,7.8,7.14,12.12,5.37,57.62
"1971",108.82,156.95,68.89,435.02,72.85,21.43,5.29,6,8.9,40.15
"1972",171.2,68.83,107.02,70.22,263.41,46.96,20.59,2.2,3.9,40.2
"1973",245.4,176.48,71.51,78.55,64.37,131.87,33.67,13.67,1.86,15.23
"1974",348,208.68,144.31,60.85,57.15,48.01,66.61,18.12,7.76,9.01
"1975",419.9,347.51,154.54,100.12,43.58,45.06,36.48,37.76,10.06,8.76
"1976",215.06,434.95,299.36,111.79,65.17,28.61,32.89,25.83,24.62,11.51
"1977",75.04,185.8,420.5,232.53,80.25,46.06,19.4,23.12,16.83,26.01
"1978",66.76,43.96,137.11,337.65,180.67,69.54,34.52,16.12,15.51,28.35
"1979",155.92,45.71,33.51,108.06,232.8,127.32,51.81,24.09,12.12,27.99
"1980",87.16,122.5,35.35,27.92,78.07,149.7,78.3,34.29,17.03,26.22
"1981",157.79,63.13,101.79,21.15,22.1,56.98,103.12,46.13,22.53,27.82
"1982",266.27,110.8,37.96,76.25,12.09,17.09,41.76,79.07,28.77,35.09
"1983",511.68,237.57,60.72,21.2,48.6,7.01,11.12,33.57,74.83,47.81
"1984",99.1,630.04,257.82,33.21,13.34,27.6,4.56,7.21,23.71,83.99
"1985",158.27,71.02,652.7,211.58,18.73,8.6,17.35,2.88,4.77,69.88
"1986",115.19,124.19,60.31,620.82,153.5,12.19,6.39,9.18,1.86,32.41
"1987",108.66,78.85,85.34,45.82,469.82,107.16,7.39,4.39,4.75,18.97
"1988",280.49,68.71,42.94,50.67,30.59,417.04,69.48,4.98,2.82,13
"1989",354.92,274.99,45.65,25.92,30.38,16.72,339.35,37.49,3.47,9.75
"1990",161.71,342.45,230.68,32.2,16.71,19.45,12.2,263.77,20.37,7.65
"1991",182.17,124.5,312.75,163.68,21.17,10.71,13.42,9.34,151.55,15.37
"1992",157.01,144.41,76.9,225.18,106.1,14.36,6.67,8.58,6.14,98.53
"1993",43.14,118.77,115.01,50.12,146.3,67.12,9.86,4.03,5.02,48.46
"1994",151.72,22.05,77.65,74.8,28.19,103.49,42.01,5.81,2.17,22.17
"1995",163.35,116.1,13.19,51.4,44.45,14.84,54.45,21.49,2.9,9.27
"1996",138.41,119.41,63.68,7.55,30.62,27.4,7.11,31.52,9.44,5.43
"1997",174.39,103.29,78.76,31.81,4,15.75,13.71,2.91,14.84,5.62
"1998",83.02,139.18,61.5,43.33,14.98,1.87,6.73,5.92,1.16,5.74
"1999",116.76,52.96,91.54,32.12,20.67,5.27,0.83,2.23,2.02,1.89
"2000",431.65,85.43,27.5,43.68,12.05,7.87,1.32,0.23,0.66,1.19
"2001",100.1,460.79,59.68,14.37,17.38,2.84,1.87,0.27,0.06,0.49
"2002",101.96,65.3,397.83,32.01,7.74,6.56,0.82,0.43,0.06,0.1
"2003",200.88,65.05,40.02,308.27,19.48,3.84,3.57,0.25,0.08,0.03
"2004",309.53,165.83,38.21,22.58,188.03,7.07,2.12,1.17,0.07,0.02
"2005",174.74,278.73,108.73,19.33,11.5,96.67,2.78,0.84,0.17,0.03
"2006",237.48,131.01,202.23,56.81,9.71,4.34,37.67,0.95,0.21,0.03
"2007",86.61,193.32,79.42,110.97,20.06,3.41,1.48,10.69,0.18,0.05
"2008",160.26,53.57,133.43,37.27,47.74,4.49,0.94,0.35,3.04,0.05
"2009",156.42,115.23,25.13,77.44,15.49,19.08,1.01,0.19,0.06,1.18
"2010",45.97,110.09,58.44,7.68,26.47,3.27,4.31,0.18,0.02,0.3
"2011",97.88,22.75,46.87,13.16,1.35,3.84,0.44,0.41,0.02,0.04
"2012",65.48,69.26,9.81,13.57,1.96,0.14,0.37,0.06,0.03,0.01
"2013",49.29,48.67,41.09,2.87,3.37,0.28,0.02,0.02,0.01,0.01
"2014",59.25,32.37,31.94,16.81,0.99,0.51,0.02,0.01,0.01,0
"2015",82.84,40.23,17.33,15.75,4.4,0.41,0.07,0.01,0,0
"2016",164.39,60.02,20.37,7.33,6.13,1.38,0.11,0.01,0,0
"2017",25.25,162.8,42.91,8.3,2.41,2.1,0.36,0.01,0,0
"2018",61.38,17.12,107.35,20.8,2.91,0.5,0.69,0.03,0,0
